past	1.3	0.1168	1.3986	0.8811
past	1.4	0.1182	1.3983	0.8918
past	1.5	0.1195	1.3986	0.9047
past	1.6	0.1206	1.3993	0.9183
past	1.7	0.1218	1.3999	0.9290
past	1.8	0.1235	1.3997	0.9367
past	1.9	0.1260	1.3977	0.9424
past	2.0	0.1294	1.3929	0.9467
past	2.1	0.1337	1.3836	0.9497
past	2.2	0.1376	1.3718	0.9512
past	2.3	0.1418	1.3547	0.9525
past	2.4	0.1458	1.3342	0.9535
past	2.5	0.1498	1.3105	0.9545
past	2.6	0.1538	1.2841	0.9552
past	2.7	0.1576	1.2559	0.9552
past	2.8	0.1612	1.2263	0.9545
past	2.9	0.1653	1.1911	0.9532
past	3.0	0.1693	1.1557	0.9518
past	3.1	0.1728	1.1232	0.9504
past	3.2	0.1775	1.0791	0.9483
past	3.3	0.1817	1.0404	0.9465
past	3.4	0.1861	1.0019	0.9447
past	3.5	0.1913	0.9578	0.9425
past	3.6	0.1954	0.9233	0.9408
past	3.7	0.2010	0.8775	0.9386
past	3.8	0.2070	0.8277	0.9359
past	3.9	0.2117	0.7882	0.9334
past	4.0	0.2166	0.7450	0.9303
past	4.1	0.2215	0.7001	0.9268
past	4.2	0.2265	0.6516	0.9230
past	4.3	0.2304	0.6112	0.9198
past	4.4	0.2344	0.5673	0.9159
past	4.5	0.2379	0.5240	0.9118
past	4.6	0.2412	0.4803	0.9073
past	4.7	0.2440	0.4406	0.9031
past	4.8	0.2465	0.4035	0.8991
past	4.9	0.2489	0.3700	0.8955
past	5.0	0.2515	0.3384	0.8922
past	5.1	0.2544	0.3099	0.8892
past	5.2	0.2575	0.2839	0.8867
past	5.3	0.2607	0.2605	0.8847
past	5.4	0.2639	0.2406	0.8831
past	5.5	0.2678	0.2223	0.8819
past	5.6	0.2729	0.2059	0.8810
past	5.7	0.2799	0.1926	0.8803
past	5.8	0.2889	0.1814	0.8799
past	5.9	0.2992	0.1725	0.8798
past	6.0	0.3117	0.1644	0.8800
past	6.1	0.3236	0.1578	0.8808
past	6.2	0.3346	0.1520	0.8819
past	6.3	0.3436	0.1470	0.8831
past	6.4	0.3505	0.1423	0.8842
past	6.5	0.3543	0.1379	0.8852
past	6.6	0.3547	0.1345	0.8862
past	6.7	0.3517	0.1321	0.8871
past	6.8	0.3452	0.1307	0.8882
past	6.9	0.3356	0.1304	0.8890
past	7.0	0.3233	0.1309	0.8894
past	7.1	0.3087	0.1324	0.8896
past	7.2	0.2920	0.1343	0.8901
past	7.3	0.2737	0.1363	0.8907
past	7.4	0.2539	0.1382	0.8917
past	7.5	0.2329	0.1401	0.8931
past	7.6	0.2109	0.1420	0.8950
past	7.7	0.1915	0.1439	0.8968
past	7.8	0.1679	0.1465	0.8991
past	7.9	0.1416	0.1494	0.9020
past	8.0	0.1144	0.1522	0.9053
past	8.1	0.0893	0.1545	0.9081
past	8.2	0.0636	0.1569	0.9105
past	8.3	0.0384	0.1592	0.9124
past	8.4	0.0145	0.1615	0.9143
past	8.5	-0.0074	0.1639	0.9160
past	8.6	-0.0267	0.1663	0.9172
past	8.7	-0.0433	0.1685	0.9189
past	8.8	-0.0575	0.1707	0.9221
past	8.9	-0.0664	0.1720	0.9244
future	9.0	-0.0711	0.1726	0.9246
future	9.1	-0.0728	0.1725	0.9209
future	9.2	-0.0717	0.1716	0.9130
future	9.3	-0.0694	0.1704	0.9042
